StudentID,Subject,Attendance_Rate,Extracurriculars,Academic_Score
1,English,75.96,Debate,78.42
2,Math,70.17,Music,54.68
3,English,94.46,Debate,68.39
4,English,91.21,Debate,63.26
5,Math,91.87,Debate,62.2
6,Math,93.14,None,98.65
7,English,72.22,None,69.65
8,Science,80.75,Debate,94.6
9,English,73.48,None,81.56
10,English,95.89,Sports,89.74
11,English,88.7,Sports,75.13
12,English,79.93,None,78.85
13,Math,71.91,None,74.63
14,English,79.33,Debate,59.76
15,Science,79.76,Music,86.12
16,Math,91.89,None,64.04
17,Science,89.13,Sports,51.22
18,Science,96.62,Debate,82.27
19,Science,84.17,None,58.86
20,Science,73.59,Sports,97.02
21,Math,91.4,Sports,97.7
22,Math,92.82,Music,95.74
23,Science,86.84,Debate,68.51
24,Science,93.13,Debate,50.77
25,Math,84.81,Music,96.42
26,Math,85.68,Music,71.41
27,Math,82.83,Debate,98.33
28,English,70.76,Debate,98.18
29,English,73.24,None,92.65
30,English,70.94,None,64.72
31,Science,89.09,Music,69.25
32,English,79.43,None,92.56
33,Science,85.26,Sports,65.85
34,Science,97.23,None,58.47
35,English,77.48,None,77.84
36,Science,82.31,Sports,96.81
37,English,92.67,Music,84.8
38,English,76.86,Sports,78.5
39,Math,72.31,None,54.86
40,English,78.69,Music,80.75
41,Math,74.84,None,99.5
42,English,97.89,Sports,57.0
43,English,94.24,Sports,75.92
44,Math,89.0,None,93.87
45,Math,96.14,Debate,87.04
46,English,94.11,Debate,84.85
47,Science,75.6,Sports,85.12
48,Math,96.78,Sports,67.97
49,Science,86.18,Debate,64.68
50,Science,94.22,Debate,90.47
51,Science,96.88,None,90.51
52,Math,79.54,None,93.35
53,Science,73.3,Debate,95.66
54,Math,76.84,None,75.57
55,Science,82.81,None,75.08
56,English,94.54,Music,89.91
57,English,95.82,None,82.5
58,Math,70.21,Sports,85.1
59,English,85.32,None,89.79
60,English,82.52,None,94.5
61,Science,76.66,Debate,66.9
62,Math,73.6,Sports,68.78
63,Science,80.13,None,54.7
64,Science,98.29,None,78.91
65,Science,79.7,Music,51.8
66,Science,85.56,None,73.28
67,Science,91.09,None,77.13
68,Science,80.91,Music,64.33
69,Science,99.15,Debate,79.54
70,Math,98.87,None,51.53
71,English,77.55,Music,51.87
72,Science,84.92,Sports,91.13
73,Science,79.03,Debate,68.01
74,Science,78.55,Sports,56.35
75,Science,71.11,Sports,76.11
76,Science,88.29,Music,88.5
77,Science,85.08,None,60.79
78,English,71.54,Music,81.14
79,English,78.36,Music,54.27
80,Science,97.25,Music,52.58
81,English,77.19,Music,76.57
82,Math,74.35,Debate,77.03
83,Science,84.68,None,81.87
84,Math,99.57,Sports,86.3
85,Math,77.26,Sports,98.79
86,Science,90.16,None,75.82
87,English,92.85,Sports,66.15
88,Math,77.13,None,89.76
89,Science,91.85,Sports,63.54
90,Math,81.03,Music,71.95
91,Math,88.97,Sports,53.92
92,Math,89.01,None,51.27
93,Math,86.07,None,98.13
94,English,72.71,None,91.8
95,Math,95.06,None,84.8
96,Math,79.62,None,70.45
97,Math,75.6,Debate,58.66
98,English,71.22,Debate,57.82
99,Math,87.73,Sports,62.51
100,Math,90.33,None,77.46
